n,coverage,noncoverage_rate,mean_set_size,median_set_size,p90_set_size,top1_accuracy,singleton_rate,abstain_rate,empty_set_rate,fail_to_abstain_rate,ece_top1,unsafe_n,unsafe_coverage,unsafe_fail_to_abstain_rate,target_coverage,coverage_gap,abs_coverage_gap,method,alpha,tau_or_k,temperature,device,seed,calib_frac,n_calib,result_file
502,0.6314741035856574,0.3685258964143426,1.0,1.0,1.0,0.6314741035856574,1.0,0.0,0.0,0.3685258964143426,0.1196645034708091,382,0.6675392670157068,0.3324607329842932,0.95,-0.3185258964143426,0.3185258964143426,prompt_only_top1,0.05,1,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.05.csv
502,0.9322709163346612,0.0677290836653387,6.4800796812749,6.0,12.0,0.6314741035856574,0.1553784860557769,0.8446215139442231,0.0,0.0039840637450199,0.1196645034708091,382,0.9659685863874344,0.0052356020942408,0.95,-0.0177290836653386,0.0177290836653386,coras,0.05,0.9953427672029905,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.05.csv
502,0.9681274900398408,0.0318725099601593,9.922310756972111,11.0,13.0,0.6314741035856574,0.0318725099601593,0.9681274900398408,0.0,0.0,0.1196645034708091,382,0.9895287958115184,0.0,0.95,0.0181274900398407,0.0181274900398407,coras_aps,0.05,0.9978891252836738,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.05.csv
502,0.9382470119521912,0.0617529880478087,6.677290836653387,7.0,13.0,0.6314741035856574,0.199203187250996,0.8007968127490039,0.0,0.0039840637450199,0.1196645034708091,382,0.9764397905759162,0.0026178010471204,0.95,-0.0117529880478086,0.0117529880478086,mondrian_domain,0.05,"{'__global__': 0.9953427672029905, np.str_('target_camera_shift'): 0.998080755820109, np.str_('target_lighting_shift'): 0.9843746533847733, np.str_('target_occluded'): 0.9953187810574159}",,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.05.csv
502,0.5756972111553785,0.4243027888446214,1.0,1.0,1.0,0.5756972111553785,1.0,0.0,0.0,0.4243027888446215,0.1691912539541524,382,0.6047120418848168,0.3952879581151832,0.9,-0.3243027888446215,0.3243027888446215,top1_singleton,0.1,1,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.8884462151394422,0.1115537848605577,7.0,7.0,7.0,0.5756972111553785,0.0,1.0,0.0,0.0,0.1691912539541524,382,0.9267015706806284,0.0,0.9,-0.0115537848605578,0.0115537848605578,topk_calibrated,0.1,7,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.8844621513944223,0.1155378486055777,4.960159362549801,4.0,10.0,0.5756972111553785,0.2211155378486055,0.7788844621513944,0.0,0.0298804780876494,0.1691912539541524,382,0.9162303664921466,0.0261780104712041,0.9,-0.0155378486055777,0.0155378486055777,vanilla_conformal,0.1,0.9919458952840823,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.9322709163346612,0.0677290836653387,8.237051792828685,9.0,12.0,0.5756972111553785,0.0836653386454183,0.9163346613545816,0.0,0.0,0.1691912539541524,382,0.9581151832460733,0.0,0.9,0.0322709163346612,0.0322709163346612,aps_conformal,0.1,0.9957728399616779,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.8924302788844621,0.1075697211155378,5.159362549800797,5.0,9.0,0.5756972111553785,0.1394422310756972,0.8605577689243028,0.0,0.0179282868525896,0.0688503114960225,382,0.9240837696335078,0.0104712041884816,0.9,-0.0075697211155378,0.0075697211155378,temperature_conformal,0.1,0.9769006043009656,1.472930669784546,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.6314741035856574,0.3685258964143426,1.0,1.0,1.0,0.6314741035856574,1.0,0.0,0.0,0.3685258964143426,0.1196645034708091,382,0.6675392670157068,0.3324607329842932,0.9,-0.2685258964143426,0.2685258964143426,prompt_only_top1,0.1,1,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.8924302788844621,0.1075697211155378,4.217131474103586,3.0,9.0,0.6314741035856574,0.2768924302788844,0.7231075697211156,0.0,0.0219123505976095,0.1196645034708091,382,0.9424083769633508,0.0157068062827225,0.9,-0.0075697211155378,0.0075697211155378,coras,0.1,0.9868913317914433,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.954183266932271,0.045816733067729,8.48605577689243,9.0,12.0,0.6314741035856574,0.0836653386454183,0.9163346613545816,0.0,0.0,0.1196645034708091,382,0.9842931937172776,0.0,0.9,0.0541832669322709,0.0541832669322709,coras_aps,0.1,0.9958135640910275,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.8824701195219123,0.1175298804780876,4.2151394422310755,3.0,9.0,0.6314741035856574,0.3286852589641434,0.6713147410358565,0.0,0.0179282868525896,0.1196645034708091,382,0.9319371727748692,0.0104712041884816,0.9,-0.0175298804780876,0.0175298804780876,mondrian_domain,0.1,"{'__global__': 0.9868913317914433, np.str_('target_camera_shift'): 0.9934454731440495, np.str_('target_lighting_shift'): 0.9441054010654406, np.str_('target_occluded'): 0.9666111124413842}",,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.10.csv
502,0.5756972111553785,0.4243027888446214,1.0,1.0,1.0,0.5756972111553785,1.0,0.0,0.0,0.4243027888446215,0.1691912539541524,382,0.6047120418848168,0.3952879581151832,0.8,-0.2243027888446215,0.2243027888446215,top1_singleton,0.2,1,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.8207171314741036,0.1792828685258963,4.0,4.0,4.0,0.5756972111553785,0.0,1.0,0.0,0.0,0.1691912539541524,382,0.8717277486910995,0.0,0.8,0.0207171314741035,0.0207171314741035,topk_calibrated,0.2,4,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.7828685258964143,0.2171314741035857,2.5816733067729083,2.0,6.0,0.5756972111553785,0.4063745019920319,0.5936254980079682,0.0,0.0717131474103585,0.1691912539541524,382,0.8219895287958116,0.0654450261780104,0.8,-0.0171314741035857,0.0171314741035857,vanilla_conformal,0.2,0.9604476003852684,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.9103585657370518,0.0896414342629482,6.3804780876494025,7.0,11.0,0.5756972111553785,0.1792828685258964,0.8207171314741036,0.0,0.0119521912350597,0.1691912539541524,382,0.9424083769633508,0.0078534031413612,0.8,0.1103585657370517,0.1103585657370517,aps_conformal,0.2,0.9907178994647394,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.7828685258964143,0.2171314741035857,2.4262948207171315,2.0,5.0,0.5756972111553785,0.3745019920318725,0.6254980079681275,0.0,0.0597609561752988,0.0688244221606591,382,0.8219895287958116,0.0523560209424083,0.8,-0.0171314741035857,0.0171314741035857,temperature_conformal,0.2,0.927179520857154,1.4730805158615112,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.6314741035856574,0.3685258964143426,1.0,1.0,1.0,0.6314741035856574,1.0,0.0,0.0,0.3685258964143426,0.1196645034708091,382,0.6675392670157068,0.3324607329842932,0.8,-0.1685258964143426,0.1685258964143426,prompt_only_top1,0.2,1,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.7868525896414342,0.2131474103585657,2.0278884462151394,1.0,4.0,0.6314741035856574,0.5059760956175299,0.4940239043824701,0.0,0.0836653386454183,0.1196645034708091,382,0.8350785340314136,0.0759162303664921,0.8,-0.0131474103585658,0.0131474103585658,coras,0.2,0.9310425820690145,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.9342629482071712,0.0657370517928287,6.266932270916334,7.0,11.0,0.6314741035856574,0.1693227091633466,0.8306772908366534,0.0,0.0039840637450199,0.1196645034708091,382,0.9685863874345548,0.0052356020942408,0.8,0.1342629482071712,0.1342629482071712,coras_aps,0.2,0.9887139131917103,,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
502,0.7848605577689243,0.2151394422310757,2.254980079681275,1.0,5.0,0.6314741035856574,0.547808764940239,0.448207171314741,0.0039840637450199,0.1135458167330677,0.1196645034708091,382,0.837696335078534,0.094240837696335,0.8,-0.0151394422310757,0.0151394422310757,mondrian_domain,0.2,"{'__global__': 0.9310425820690145, np.str_('target_camera_shift'): 0.972461297528041, np.str_('target_lighting_shift'): 0.7745361021454178, np.str_('target_occluded'): 0.8581313923601619}",,mps,2,0.4,783,results/sim_complete/seed2_calib0.40/metrics_summary_alpha0.20.csv
517,0.3288201160541586,0.6711798839458414,1.0,1.0,1.0,0.3288201160541586,1.0,0.0,0.0,0.6711798839458414,0.367677118726379,392,0.3571428571428571,0.6428571428571429,0.95,-0.6211798839458413,0.6211798839458413,top1_singleton,0.05,1,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.9787234042553192,0.0212765957446808,15.0,15.0,15.0,0.3288201160541586,0.0,1.0,0.0,0.0,0.367677118726379,392,0.9897959183673468,0.0,0.95,0.0287234042553191,0.0287234042553191,topk_calibrated,0.05,15,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.986460348162476,0.0135396518375241,13.804642166344294,15.0,16.0,0.3288201160541586,0.0058027079303675,0.9941972920696324,0.0,0.0,0.367677118726379,392,1.0,0.0,0.95,0.0364603481624759,0.0364603481624759,vanilla_conformal,0.05,0.999761788919027,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.9671179883945842,0.0328820116054158,13.79110251450677,14.0,15.0,0.3288201160541586,0.0,1.0,0.0,0.0,0.367677118726379,392,0.9897959183673468,0.0,0.95,0.0171179883945842,0.0171179883945842,aps_conformal,0.05,0.9997821652323426,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.9477756286266924,0.0522243713733076,13.096711798839458,13.0,15.0,0.3288201160541586,0.0,1.0,0.0,0.0,0.1043692078577356,392,0.9897959183673468,0.0,0.95,-0.0022243713733075,0.0022243713733075,temperature_conformal,0.05,0.9829261944360526,2.5693607330322266,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.5783365570599613,0.4216634429400386,1.0,1.0,1.0,0.5783365570599613,1.0,0.0,0.0,0.4216634429400386,0.1264993128453951,392,0.6301020408163265,0.3698979591836734,0.95,-0.3716634429400386,0.3716634429400386,prompt_only_top1,0.05,1,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.9516441005802708,0.0483558994197291,9.266924564796906,11.0,13.0,0.5783365570599613,0.0773694390715667,0.9226305609284332,0.0,0.0,0.1264993128453951,392,0.971938775510204,0.0,0.95,0.0016441005802708,0.0016441005802708,coras,0.05,0.9982588205680053,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.9555125725338492,0.0444874274661508,10.702127659574469,12.0,13.0,0.5783365570599613,0.0174081237911025,0.9825918762088974,0.0,0.0,0.1264993128453951,392,0.9744897959183674,0.0,0.95,0.0055125725338491,0.0055125725338491,coras_aps,0.05,0.9985612171672262,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.9787234042553192,0.0212765957446808,10.665377176015474,12.0,15.0,0.5783365570599613,0.0618955512572533,0.9381044487427466,0.0,0.0019342359767891,0.1264993128453951,392,0.9872448979591836,0.0,0.95,0.0287234042553191,0.0287234042553191,mondrian_domain,0.05,"{'__global__': 0.9982588205680053, np.str_('target_camera_shift'): 0.9990071894248023, np.str_('target_lighting_shift'): 0.9997342964366698, np.str_('target_occluded'): 0.9948428531895022}",,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.05.csv
517,0.3288201160541586,0.6711798839458414,1.0,1.0,1.0,0.3288201160541586,1.0,0.0,0.0,0.6711798839458414,0.367677118726379,392,0.3571428571428571,0.6428571428571429,0.9,-0.5711798839458414,0.5711798839458414,top1_singleton,0.1,1,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.93036750483559,0.06963249516441,13.0,13.0,13.0,0.3288201160541586,0.0,1.0,0.0,0.0,0.367677118726379,392,0.971938775510204,0.0,0.9,0.0303675048355899,0.0303675048355899,topk_calibrated,0.1,13,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.920696324951644,0.0793036750483558,11.321083172147002,13.0,15.0,0.3288201160541586,0.0290135396518375,0.9709864603481624,0.0,0.0,0.367677118726379,392,0.9770408163265306,0.0,0.9,0.020696324951644,0.020696324951644,vanilla_conformal,0.1,0.999321445915972,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.9264990328820116,0.0735009671179883,11.729206963249515,13.0,14.0,0.3288201160541586,0.0096711798839458,0.9903288201160542,0.0,0.0,0.367677118726379,392,0.971938775510204,0.0,0.9,0.0264990328820116,0.0264990328820116,aps_conformal,0.1,0.9991031961255151,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.9284332688588008,0.0715667311411992,11.909090909090908,12.0,14.0,0.3288201160541586,0.0,1.0,0.0,0.0,0.1043711571142869,392,0.971938775510204,0.0,0.9,0.0284332688588007,0.0284332688588007,temperature_conformal,0.1,0.9799007472762213,2.56990385055542,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.5783365570599613,0.4216634429400386,1.0,1.0,1.0,0.5783365570599613,1.0,0.0,0.0,0.4216634429400386,0.1264993128453951,392,0.6301020408163265,0.3698979591836734,0.9,-0.3216634429400387,0.3216634429400387,prompt_only_top1,0.1,1,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.90715667311412,0.09284332688588,6.924564796905223,8.0,11.0,0.5783365570599613,0.1315280464216634,0.8684719535783365,0.0,0.0019342359767891,0.1264993128453951,392,0.9489795918367347,0.0,0.9,0.0071566731141199,0.0071566731141199,coras,0.1,0.994827634843662,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.9400386847195358,0.0599613152804642,9.224371373307545,10.0,12.0,0.5783365570599613,0.0638297872340425,0.9361702127659576,0.0,0.0,0.1264993128453951,392,0.9693877551020408,0.0,0.9,0.0400386847195357,0.0400386847195357,coras_aps,0.1,0.9968504759528835,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.9013539651837524,0.0986460348162475,6.574468085106383,7.0,11.0,0.5783365570599613,0.1644100580270793,0.8355899419729207,0.0,0.0019342359767891,0.1264993128453951,392,0.9362244897959184,0.0,0.9,0.0013539651837524,0.0013539651837524,mondrian_domain,0.1,"{'__global__': 0.994827634843662, np.str_('target_camera_shift'): 0.9965627479973673, np.str_('target_lighting_shift'): 0.9883232763757708, np.str_('target_occluded'): 0.9879969617543641}",,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.10.csv
517,0.3288201160541586,0.6711798839458414,1.0,1.0,1.0,0.3288201160541586,1.0,0.0,0.0,0.6711798839458414,0.367677118726379,392,0.3571428571428571,0.6428571428571429,0.8,-0.4711798839458414,0.4711798839458414,top1_singleton,0.2,1,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.8762088974854932,0.1237911025145067,11.0,11.0,11.0,0.3288201160541586,0.0,1.0,0.0,0.0,0.367677118726379,392,0.923469387755102,0.0,0.8,0.0762088974854932,0.0762088974854932,topk_calibrated,0.2,11,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.8220502901353965,0.1779497098646034,8.16247582205029,9.0,11.0,0.3288201160541586,0.0638297872340425,0.9361702127659576,0.0,0.0019342359767891,0.367677118726379,392,0.875,0.0,0.8,0.0220502901353965,0.0220502901353965,vanilla_conformal,0.2,0.9976953485858856,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.8665377176015474,0.1334622823984526,9.133462282398453,10.0,12.0,0.3288201160541586,0.0715667311411992,0.9284332688588008,0.0,0.0019342359767891,0.367677118726379,392,0.9260204081632653,0.0,0.8,0.0665377176015473,0.0665377176015473,aps_conformal,0.2,0.9967918706507979,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.8336557059961315,0.1663442940038685,8.990328820116055,10.0,11.0,0.3288201160541586,0.0058027079303675,0.9941972920696324,0.0,0.0,0.1043653788936757,392,0.8877551020408163,0.0,0.8,0.0336557059961314,0.0336557059961314,temperature_conformal,0.2,0.970939449110193,2.5682907104492188,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.5783365570599613,0.4216634429400386,1.0,1.0,1.0,0.5783365570599613,1.0,0.0,0.0,0.4216634429400386,0.1264993128453951,392,0.6301020408163265,0.3698979591836734,0.8,-0.2216634429400387,0.2216634429400387,prompt_only_top1,0.2,1,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.804642166344294,0.195357833655706,3.8568665377176017,3.0,8.0,0.5783365570599613,0.2978723404255319,0.7021276595744681,0.0,0.0328820116054158,0.1264993128453951,392,0.8545918367346939,0.0306122448979591,0.8,0.0046421663442939,0.0046421663442939,coras,0.2,0.9747601909209364,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.8994197292069632,0.1005802707930367,7.359767891682785,8.0,11.0,0.5783365570599613,0.1083172147001934,0.8916827852998066,0.0,0.0,0.1264993128453951,392,0.9387755102040816,0.0,0.8,0.0994197292069631,0.0994197292069631,coras_aps,0.2,0.9919636536407819,,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
517,0.8143133462282398,0.1856866537717602,4.230174081237911,4.0,9.0,0.5783365570599613,0.2688588007736944,0.7311411992263056,0.0,0.0135396518375241,0.1264993128453951,392,0.8826530612244898,0.0127551020408163,0.8,0.0143133462282397,0.0143133462282397,mondrian_domain,0.2,"{'__global__': 0.9747601909209364, np.str_('target_camera_shift'): 0.9899032797207395, np.str_('target_lighting_shift'): 0.9272581800693522, np.str_('target_occluded'): 0.9623121956388831}",,mps,3,0.1,176,results/sim_complete/seed3_calib0.10/metrics_summary_alpha0.20.csv
506,0.3260869565217391,0.6739130434782609,1.0,1.0,1.0,0.3260869565217391,1.0,0.0,0.0,0.6739130434782609,0.3660518310196802,392,0.3545918367346938,0.6454081632653061,0.95,-0.6239130434782608,0.6239130434782608,top1_singleton,0.05,1,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.9565217391304348,0.0434782608695651,14.0,14.0,14.0,0.3260869565217391,0.0,1.0,0.0,0.0,0.3660518310196802,392,0.9744897959183674,0.0,0.95,0.0065217391304348,0.0065217391304348,topk_calibrated,0.05,14,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.9624505928853756,0.0375494071146245,12.363636363636363,14.0,15.0,0.3260869565217391,0.0296442687747035,0.9703557312252964,0.0,0.0019762845849802,0.3660518310196802,392,0.9897959183673468,0.0,0.95,0.0124505928853755,0.0124505928853755,vanilla_conformal,0.05,0.9995492341699991,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.958498023715415,0.0415019762845849,12.976284584980236,14.0,14.0,0.3260869565217391,0.0,1.0,0.0,0.0,0.3660518310196802,392,0.9770408163265306,0.0,0.95,0.008498023715415,0.008498023715415,aps_conformal,0.05,0.999559382933958,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.9565217391304348,0.0434782608695651,13.290513833992096,13.0,15.0,0.3260869565217391,0.0,1.0,0.0,0.0,0.087911151270738,392,0.9872448979591836,0.0,0.95,0.0065217391304348,0.0065217391304348,temperature_conformal,0.05,0.9835760973025969,2.5700931549072266,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.6245059288537549,0.3754940711462451,1.0,1.0,1.0,0.6245059288537549,1.0,0.0,0.0,0.375494071146245,0.0791656559660989,392,0.6607142857142857,0.3392857142857143,0.95,-0.325494071146245,0.325494071146245,prompt_only_top1,0.05,1,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.9644268774703556,0.0355731225296442,9.729249011857709,11.0,13.0,0.6245059288537549,0.0790513833992094,0.9209486166007904,0.0,0.0,0.0791656559660989,392,0.9872448979591836,0.0,0.95,0.0144268774703557,0.0144268774703557,coras,0.05,0.9985547751765111,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.974308300395257,0.025691699604743,10.889328063241107,12.0,13.0,0.6245059288537549,0.0118577075098814,0.9881422924901184,0.0,0.0,0.0791656559660989,392,0.9948979591836736,0.0,0.95,0.024308300395257,0.024308300395257,coras_aps,0.05,0.9987292561974425,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.974308300395257,0.025691699604743,9.549407114624506,12.0,14.0,0.6245059288537549,0.108695652173913,0.8913043478260869,0.0,0.0,0.0791656559660989,392,0.9948979591836736,0.0,0.95,0.024308300395257,0.024308300395257,mondrian_domain,0.05,"{'__global__': 0.9985547751765111, np.str_('target_camera_shift'): 0.9990071894248023, np.str_('target_lighting_shift'): 0.9987574264170473, np.str_('target_occluded'): 0.9930344429501148}",,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.05.csv
506,0.3260869565217391,0.6739130434782609,1.0,1.0,1.0,0.3260869565217391,1.0,0.0,0.0,0.6739130434782609,0.3660518310196802,392,0.3545918367346938,0.6454081632653061,0.9,-0.5739130434782609,0.5739130434782609,top1_singleton,0.1,1,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9288537549407114,0.0711462450592885,13.0,13.0,13.0,0.3260869565217391,0.0,1.0,0.0,0.0,0.3660518310196802,392,0.9642857142857144,0.0,0.9,0.0288537549407114,0.0288537549407114,topk_calibrated,0.1,13,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9090909090909092,0.0909090909090909,10.934782608695652,12.0,14.0,0.3260869565217391,0.0454545454545454,0.9545454545454546,0.0,0.0019762845849802,0.3660518310196802,392,0.951530612244898,0.0,0.9,0.009090909090909,0.009090909090909,vanilla_conformal,0.1,0.9991717609431259,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9189723320158104,0.0810276679841897,11.347826086956522,12.0,13.0,0.3260869565217391,0.0237154150197628,0.9762845849802372,0.0,0.0,0.3660518310196802,392,0.9566326530612244,0.0,0.9,0.0189723320158102,0.0189723320158102,aps_conformal,0.1,0.9988844333313185,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9051383399209486,0.0948616600790513,11.65612648221344,12.0,14.0,0.3260869565217391,0.0,1.0,0.0,0.0,0.087911317860003,392,0.9566326530612244,0.0,0.9,0.0051383399209485,0.0051383399209485,temperature_conformal,0.1,0.9790274140864998,2.570096492767334,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.6245059288537549,0.3754940711462451,1.0,1.0,1.0,0.6245059288537549,1.0,0.0,0.0,0.375494071146245,0.0791656559660989,392,0.6607142857142857,0.3392857142857143,0.9,-0.2754940711462451,0.2754940711462451,prompt_only_top1,0.1,1,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9051383399209486,0.0948616600790513,6.984189723320158,8.0,11.0,0.6245059288537549,0.1561264822134387,0.8438735177865613,0.0,0.0019762845849802,0.0791656559660989,392,0.9413265306122448,0.0025510204081632,0.9,0.0051383399209485,0.0051383399209485,coras,0.1,0.9948428531895022,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9486166007905138,0.0513833992094862,9.272727272727272,11.0,12.0,0.6245059288537549,0.067193675889328,0.932806324110672,0.0,0.0,0.0791656559660989,392,0.9744897959183674,0.0,0.9,0.0486166007905137,0.0486166007905137,coras_aps,0.1,0.9969198806369179,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.9288537549407114,0.0711462450592885,7.444664031620554,9.0,12.0,0.6245059288537549,0.1758893280632411,0.8241106719367589,0.0,0.0039525691699604,0.0791656559660989,392,0.9540816326530612,0.0025510204081632,0.9,0.0288537549407114,0.0288537549407114,mondrian_domain,0.1,"{'__global__': 0.9948428531895022, np.str_('target_camera_shift'): 0.9977133834845077, np.str_('target_lighting_shift'): 0.9951135792910548, np.str_('target_occluded'): 0.9695185637595707}",,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.10.csv
506,0.3260869565217391,0.6739130434782609,1.0,1.0,1.0,0.3260869565217391,1.0,0.0,0.0,0.6739130434782609,0.3660518310196802,392,0.3545918367346938,0.6454081632653061,0.8,-0.4739130434782609,0.4739130434782609,top1_singleton,0.2,1,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.7924901185770751,0.2075098814229249,9.0,9.0,9.0,0.3260869565217391,0.0,1.0,0.0,0.0,0.3660518310196802,392,0.8367346938775511,0.0,0.8,-0.0075098814229249,0.0075098814229249,topk_calibrated,0.2,9,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.7924901185770751,0.2075098814229249,7.905138339920948,9.0,11.0,0.3260869565217391,0.0830039525691699,0.91699604743083,0.0,0.0059288537549407,0.3660518310196802,392,0.8290816326530612,0.0025510204081632,0.8,-0.0075098814229249,0.0075098814229249,vanilla_conformal,0.2,0.9974086016676013,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.8399209486166008,0.1600790513833991,8.83399209486166,10.0,11.0,0.3260869565217391,0.0810276679841897,0.9189723320158104,0.0,0.0079051383399209,0.3660518310196802,392,0.8852040816326531,0.0051020408163265,0.8,0.0399209486166007,0.0399209486166007,aps_conformal,0.2,0.9961690053333562,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.7885375494071146,0.2114624505928853,8.013833992094861,9.0,10.0,0.3260869565217391,0.0217391304347826,0.9782608695652174,0.0,0.0019762845849802,0.0875442637192397,392,0.8290816326530612,0.0,0.8,-0.0114624505928854,0.0114624505928854,temperature_conformal,0.2,0.9671671235627143,2.5689823627471924,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
